PaymentID,Amount,Date,PaymentMethod
PM001,1500.0,2023/03/01,Credit Card
PM002,1800.0,2023/01/15,Bank Transfer
PM003,2200.0,2023/02/01,Cash
PM004,1300.0,2023/02/10,Cash
PM005,1600.0,2023/03/01,Credit Card
PM006,1900.0,2023/03/15,Bank Transfer
PM007,2500.0,2023/04/01,Credit Card
PM008,2000.0,2023/04/10,Cash
PM009,2300.0,2023/05/01,Credit Card
PM010,1400.0,2023/05/15,Bank Transfer
PM011,1700.0,2024/06/01,Credit Card
PM012,2100.0,2024/06/10,Cash
PM013,2600.0,2024/07/01,Credit Card
PM014,2400.0,2024/07/15,Bank Transfer
PM015,1800.0,2024/08/01,Cash
